Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
2739.530970,12.160000
2739.578480,11.840000
2739.629110,11.520000
2739.681100,11.520000
2739.731300,11.200000
2739.778580,10.880000
2739.828970,10.880000
2739.878590,10.880000
2739.928970,10.560000
2739.978550,10.240000
2740.030480,9.920000
2740.078560,9.920000
2740.128970,9.600000
2740.178540,9.600000
2740.229130,9.280000
2740.278570,8.960000
2740.328870,8.960000
2740.378520,8.640000
2740.429020,8.320000
2740.478550,8.320000
2740.529380,8.000000
2740.578520,7.680000
2740.628850,7.680000
2740.678640,7.360000
2740.729140,7.360000
2740.778270,7.040000
2740.829030,7.040000
2740.878680,6.720000
2740.928840,6.720000
2740.978480,6.720000
2741.029110,6.400000
2741.078520,6.400000
2741.128850,6.400000
2741.178470,6.400000
2741.229090,6.400000
2741.278980,6.080000
2741.329010,6.080000
2741.378440,6.080000
2741.428850,6.080000
2741.478710,6.080000
2741.529080,6.080000
2741.578440,6.080000
2741.628830,6.080000
2741.678840,6.080000
2741.730220,6.080000
2741.778260,6.080000
2741.828830,6.080000
2741.878460,6.080000
2741.928830,6.080000
2741.978250,6.080000
2742.029160,6.080000
2742.078660,6.080000
2742.128980,6.080000
2742.178200,6.080000
2742.229130,5.760000
2742.278690,5.760000
2742.328850,5.760000
2742.378230,5.760000
2742.428810,5.760000
2742.478740,5.760000
2742.530030,5.760000
2742.578210,5.760000
2742.628820,5.760000
2742.678790,5.760000
2742.729060,5.760000
2742.778240,5.440000
2742.828820,5.440000
2742.878650,5.440000
2742.928840,5.440000
2742.978240,5.440000
2743.029760,5.440000
2743.078700,5.440000
2743.128970,5.440000
2743.178210,5.440000
2743.229970,5.440000
2743.278700,5.440000
2743.329100,5.760000
2743.378220,5.760000
2743.430180,5.760000
2743.478850,5.760000
2743.530410,5.760000
2743.578230,5.760000
2743.630450,5.760000
2743.678790,6.080000
2743.730710,5.760000
2743.778360,5.760000
2743.830660,5.760000
2743.878990,6.080000
2743.930820,6.080000
2743.978080,6.080000
2744.030430,6.080000
2744.080030,6.080000
2744.131180,6.080000
2744.178280,6.080000
2744.230970,6.080000
2744.280430,6.080000
2744.329750,6.080000
2744.378290,6.400000
2744.428770,6.400000
2744.478530,6.400000
2744.531380,6.400000
2744.578510,6.400000
2744.628780,6.400000
2744.678710,6.720000
2744.731130,6.720000
2744.778040,6.720000
2744.828750,6.720000
2744.878590,7.040000
2744.928760,7.040000
2744.978250,7.360000
2745.029030,7.360000
2745.078690,7.360000
2745.128970,7.360000
2745.178230,7.360000
2745.229000,7.680000
2745.278580,7.680000
2745.328770,7.680000
2745.378200,8.000000
2745.428740,8.000000
2745.478590,8.000000
2745.529000,8.000000
2745.577980,8.320000
2745.628970,8.320000
2745.678630,8.320000
2745.729970,8.320000
2745.777970,8.640000
2745.828740,8.640000
2745.878430,8.960000
2745.928740,8.960000
2745.978260,9.280000
2746.029600,9.280000
2746.078650,9.600000
2746.128730,9.600000
2746.178150,9.920000
2746.228990,9.920000
2746.278390,9.920000
2746.328970,9.920000
2746.378130,10.240000
2746.428970,10.240000
2746.478610,10.880000
2746.530130,10.880000
2746.578040,11.200000
2746.628710,11.200000
2746.678420,11.200000
2746.728970,11.200000
2746.778090,11.520000
2746.828730,11.520000
2746.878230,11.840000
2746.928970,11.840000
2746.978060,12.480000
2747.028970,12.480000
2747.078490,12.800000
2747.128750,12.800000
2747.178080,13.120000
2747.228970,13.120000
2747.278090,13.440000
2747.328870,13.440000
2747.378130,13.760000
2747.428730,13.760000
2747.478320,13.760000
2747.529450,13.760000
2747.578020,14.080000
2747.628690,14.080000
2747.678510,14.400000
2747.730090,14.400000
2747.778000,15.040000
2747.828700,15.040000
2747.878330,15.040000
2747.928700,15.040000
2747.978080,15.360000
2748.029800,15.360000
2748.078300,15.680000
2748.129590,15.680000
2748.178170,16.000000
2748.230160,16.000000
2748.278380,16.320000
2748.329970,16.320000
2748.377990,16.960000
2748.429870,16.960000
2748.478530,16.960000
2748.530640,16.960000
2748.578690,17.600000
2748.630060,17.600000
2748.678650,17.920000
2748.730730,17.920000
2748.778230,18.240000
2748.830320,18.240000
2748.878870,18.560000
2748.928970,18.560000
2748.977970,19.200000
2749.031040,19.200000
2749.078310,19.840000
2749.128970,19.840000
2749.178010,20.480000
2749.230620,20.480000
2749.278360,21.120000
2749.328660,21.120000
2749.377970,21.440000
2749.428670,21.440000
2749.478290,22.080000
2749.530540,22.080000
2749.577970,23.040000
2749.628670,23.040000
2749.678180,23.680000
2749.730590,23.680000
2749.777970,24.000000
2749.828690,24.000000
2749.878090,24.640000
2749.928810,24.640000
2749.977970,25.280000
2750.028970,25.280000
2750.078310,25.920000
2750.128750,25.920000
2750.177770,26.560000
2750.229350,26.560000
2750.278100,26.880000
2750.328810,26.880000
2750.378000,27.520000
2750.428670,27.520000
2750.478240,27.840000
2750.530130,27.840000
2750.577800,28.160000
2750.628670,28.480000
2750.678270,28.800000
2750.729840,29.120000
2750.777800,29.120000
2750.828710,29.440000
2750.877970,29.760000
2750.928780,29.760000
2750.977760,30.080000
2751.029510,30.400000
2751.078060,30.400000
2751.129340,30.720000
2751.177700,31.040000
2751.229700,31.040000
2751.277970,31.040000
2751.329320,31.360000
2751.378010,32.000000
2751.429360,32.000000
2751.477810,32.000000
2751.529970,32.320000
2751.577790,32.640000
2751.629590,32.960000
2751.678420,33.280000
2751.729670,33.600000
2751.777810,33.920000
2751.829510,34.240000
2751.877970,34.240000
2751.929550,34.880000
2751.977750,35.200000
2752.029800,35.200000
2752.077780,35.520000
2752.129690,35.840000
2752.177990,36.160000
2752.229620,36.480000
2752.278400,36.800000
2752.329540,36.800000
2752.377630,37.440000
2752.429540,37.760000
2752.478230,38.080000
2752.529820,38.400000
2752.578010,38.720000
2752.629530,39.040000
2752.678230,39.360000
2752.729570,39.360000
2752.777760,39.680000
2752.829720,40.320000
2752.878270,40.640000
2752.930080,41.280000
2752.977740,41.280000
2753.030780,41.280000
2753.078100,41.920000
2753.130350,42.240000
2753.177980,42.880000
2753.230970,43.200000
2753.278230,43.840000
2753.330850,44.160000
2753.378170,44.480000
2753.431230,44.800000
2753.478230,45.120000
2753.530970,45.440000
2753.577970,46.080000
2753.631200,46.400000
2753.679970,46.720000
2753.731040,47.040000
2753.777780,47.680000
2753.831350,48.000000
2753.877670,48.320000
2753.930970,48.640000
2753.977970,49.280000
2754.030970,49.600000
2754.078200,49.920000
2754.131180,50.240000
2754.177560,50.560000
2754.230970,50.880000
2754.277670,51.520000
2754.330010,51.840000
2754.377620,52.160000
2754.429500,52.480000
2754.477600,52.480000
2754.528550,52.800000
2754.577610,53.120000
2754.629680,53.440000
2754.678100,53.760000
2754.729510,53.760000
2754.777520,54.080000
2754.828540,54.400000
2754.877630,54.720000
2754.928550,54.720000
2754.977710,55.040000
2755.028590,55.040000
2755.077560,55.040000
2755.128550,55.360000
2755.177490,55.680000
2755.228550,56.000000
2755.277560,56.000000
2755.328530,56.320000
2755.377460,56.640000
2755.428530,56.960000
2755.477600,56.960000
2755.529180,57.280000
2755.577500,57.600000
2755.628510,57.920000
2755.677520,57.920000
2755.728540,58.240000
2755.777550,58.560000
2755.828540,58.560000
2755.877510,58.880000
2755.929150,59.200000
2755.977440,59.520000
2756.028530,59.520000
2756.077570,60.160000
2756.129010,60.160000
2756.177400,60.480000
2756.229000,60.480000
2756.277580,60.800000
2756.329150,61.120000
2756.377480,61.120000
2756.428530,61.440000
2756.477470,61.760000
2756.528530,61.760000
2756.577430,62.080000
2756.628500,62.400000
2756.677680,62.400000
2756.728540,62.720000
2756.777400,62.720000
2756.829170,62.720000
2756.877450,62.720000
2756.928980,62.400000
2756.977380,62.400000
2757.029110,62.400000
2757.077450,62.400000
2757.128520,62.720000
2757.177400,62.400000
2757.229150,62.400000
2757.278140,62.400000
2757.329030,62.720000
2757.377340,62.080000
2757.428990,62.400000
2757.477600,62.080000
2757.529020,62.080000
2757.577490,61.760000
2757.629180,61.760000
2757.677590,61.760000
2757.728990,61.760000
2757.777460,61.760000
2757.829970,61.760000
2757.877760,61.440000
2757.930000,61.440000
2757.977590,61.440000
2758.030450,61.120000
2758.077970,61.120000
2758.129630,61.120000
2758.177970,61.120000
2758.231080,61.120000
2758.277790,61.440000
2758.330430,61.120000
2758.377650,61.440000
2758.429090,61.120000
2758.477970,61.120000
2758.530810,61.120000
2758.577270,60.800000
2758.629170,60.800000
2758.677330,61.120000
2758.728970,61.120000
2758.777300,60.800000
2758.828970,60.800000
2758.877320,60.800000
2758.929110,60.800000
2758.977220,60.800000
2759.028970,60.800000
2759.077350,61.120000
2759.128970,60.800000
2759.177220,60.800000
2759.228970,60.800000
2759.277280,60.800000
2759.328970,60.800000
2759.377190,61.120000
2759.429110,61.120000
2759.477260,61.120000
2759.528970,60.800000
2759.577250,61.120000
2759.628970,60.800000
2759.677520,60.800000
2759.728970,60.800000
2759.777220,60.800000
2759.829100,60.800000
2759.877520,60.800000
2759.928970,60.800000
2759.977290,60.800000
2760.028970,61.120000
2760.077230,61.120000
2760.128970,61.120000
2760.177130,61.120000
2760.229090,61.120000
2760.277340,60.800000
2760.328970,60.800000
2760.377200,60.800000
2760.428970,60.800000
2760.477210,60.800000
2760.528970,60.800000
2760.577110,61.120000
2760.629040,60.800000
2760.677190,61.120000
2760.729060,61.120000
2760.777040,61.120000
2760.828970,61.120000
2760.877210,61.120000
2760.928970,61.120000
2760.977110,61.120000
2761.028970,61.120000
2761.077170,60.800000
2761.129050,60.800000
2761.177180,61.120000
2761.228970,61.120000
2761.277430,60.800000
2761.328970,61.120000
2761.377070,61.120000
2761.428970,61.120000
2761.477160,61.120000
2761.529080,61.120000
2761.576980,60.800000
2761.628970,61.120000
2761.677120,61.120000
2761.728970,61.120000
2761.776990,61.440000
2761.828970,61.440000
2761.877450,61.440000
2761.929100,61.440000
2761.976970,61.440000
2762.028970,61.120000
2762.077400,61.440000
2762.128970,61.440000
2762.176970,61.120000
2762.228970,61.120000
2762.277450,61.440000
2762.328970,61.440000
2762.377260,61.120000
2762.429210,61.440000
2762.477460,61.440000
2762.530400,61.440000
2762.577040,61.440000
2762.629440,61.440000
2762.677490,61.440000
2762.729420,61.440000
2762.777440,61.440000
2762.830000,61.440000
2762.877480,61.440000
2762.930710,61.440000
2762.977470,61.440000
2763.030190,61.440000
2763.077690,61.440000
2763.130550,61.760000
2763.177690,61.760000
2763.229060,61.760000
2763.277560,61.760000
2763.331420,61.440000
2763.377170,61.760000
2763.428860,61.440000
2763.477030,61.760000
2763.528860,61.760000
2763.576970,61.440000
2763.628970,61.440000
2763.677030,61.760000
2763.729010,61.760000
2763.776970,61.760000
2763.828860,61.760000
2763.877210,61.760000
2763.928970,62.080000
2763.976970,61.760000
2764.028840,61.760000
2764.077100,61.760000
2764.129000,61.760000
2764.176970,62.080000
2764.228850,61.760000
2764.276970,62.080000
2764.328820,62.080000
2764.376970,61.760000
2764.428970,61.760000
2764.476980,62.080000
2764.529020,61.760000
2764.576970,61.760000
2764.628820,62.080000
2764.677030,62.080000
2764.728830,62.080000
2764.776970,62.080000
2764.828830,62.080000
2764.876970,62.400000
2764.928830,62.080000
2764.976970,62.080000
2765.028980,62.080000
2765.076970,62.080000
2765.128860,62.080000
2765.176970,62.080000
2765.226520,62.080000
2765.276970,62.080000
2765.328810,62.080000
2765.377090,62.400000
2765.429000,62.400000
2765.476970,62.400000
2765.528820,62.080000
2765.576970,62.400000
2765.628820,62.400000
2765.676970,62.400000
2765.728830,62.080000
2765.776970,62.400000
2765.828970,62.080000
2765.876970,62.080000
2765.928800,62.400000
2765.976970,62.080000
2766.028820,62.400000
2766.076970,62.400000
2766.128800,62.400000
2766.176970,62.720000
2766.228970,62.720000
2766.276970,62.400000
2766.326440,62.720000
2766.376970,62.720000
2766.428800,62.400000
2766.476970,62.400000
2766.526420,62.400000
2766.576970,62.080000
2766.628800,62.400000
2766.677040,62.720000
2766.728970,62.720000
2766.776870,62.720000
2766.826410,63.040000
2766.876970,63.040000
2766.926400,62.720000
2766.976970,62.720000
2767.026400,62.400000
2767.077000,62.400000
2767.128970,62.400000
2767.176970,62.720000
2767.228810,62.720000
2767.276970,62.720000
2767.328770,62.400000
2767.376970,62.720000
2767.428780,62.720000
2767.476970,62.400000
2767.528980,62.400000
2767.577090,62.400000
2767.628830,62.080000
2767.677330,62.400000
2767.729010,62.080000
2767.777540,62.080000
2767.826350,62.400000
2767.878820,62.080000
2767.928970,62.080000
2767.977770,61.760000
2768.026320,61.760000
2768.076970,61.760000
2768.128800,61.760000
2768.177080,61.440000
2768.226320,61.440000
2768.277070,61.120000
2768.326310,60.800000
2768.376970,61.120000
2768.426330,60.800000
2768.476850,60.800000
2768.526320,60.800000
2768.576840,60.160000
2768.626360,60.160000
2768.676860,59.520000
2768.726280,59.200000
2768.776830,59.200000
2768.826290,59.200000
2768.876830,58.880000
2768.926270,58.880000
2768.976860,58.880000
2769.026280,58.880000
2769.076830,58.240000
2769.126270,58.240000
2769.176830,57.600000
2769.226270,57.600000
2769.276830,56.960000
2769.326240,56.960000
2769.376480,56.960000
2769.426230,56.960000
2769.476820,56.640000
2769.526240,56.640000
2769.576850,56.000000
2769.626300,56.000000
2769.676980,55.360000
2769.726220,55.360000
2769.776810,55.680000
2769.826220,55.680000
2769.876970,55.040000
2769.926200,55.040000
2769.976800,54.400000
2770.026200,54.400000
2770.076800,53.760000
2770.128970,53.760000
2770.176840,53.120000
2770.226180,53.120000
2770.276800,52.800000
2770.326160,52.800000
2770.376800,52.800000
2770.426160,52.800000
2770.476820,52.480000
2770.526170,52.480000
2770.576800,51.840000
2770.626250,51.840000
2770.676820,51.200000
2770.726310,51.200000
2770.776810,50.880000
2770.826150,50.880000
2770.876790,50.240000
2770.926120,50.240000
2770.976970,49.920000
2771.026130,49.920000
2771.076810,49.600000
2771.126110,49.600000
2771.176780,48.960000
2771.226110,48.960000
2771.276820,48.640000
2771.326100,48.640000
2771.376800,48.000000
2771.426120,48.000000
2771.476820,47.680000
2771.526090,47.680000
2771.576780,47.040000
2771.626170,47.040000
2771.676790,46.720000
2771.726150,46.720000
2771.776780,46.400000
2771.826120,46.400000
2771.876770,45.760000
2771.926130,45.760000
2771.976770,45.760000
2772.026130,45.760000
2772.076800,45.120000
2772.126140,45.120000
2772.176770,44.800000
2772.226280,44.800000
2772.276970,44.480000
2772.326310,44.480000
2772.376820,44.160000
2772.428970,44.160000
2772.476830,43.840000
2772.529570,43.840000
2772.576790,43.200000
2772.628810,43.200000
2772.677380,43.200000
2772.726080,43.200000
2772.776760,42.560000
2772.826070,42.560000
2772.878620,42.240000
2772.926250,42.240000
2772.976980,41.920000
2773.026050,41.920000
2773.076980,41.600000
2773.126030,41.600000
2773.176970,41.280000
2773.226100,41.280000
2773.276740,41.280000
2773.326210,40.960000
2773.376110,40.960000
2773.426000,40.640000
2773.476770,40.640000
2773.526000,40.320000
2773.576730,40.320000
2773.626060,40.000000
2773.676740,40.000000
2773.726050,40.000000
2773.776740,39.680000
2773.826040,39.680000
2773.876740,39.360000
2773.926020,39.360000
2773.976840,39.040000
2774.025970,39.040000
2774.076760,38.720000
2774.126080,38.720000
2774.176110,38.400000
2774.225970,38.400000
2774.276720,38.080000
2774.325970,38.080000
2774.376740,37.760000
2774.426000,37.760000
2774.476730,37.440000
2774.526070,37.440000
2774.576010,37.440000
2774.625990,37.120000
2774.676740,37.120000
2774.726020,36.800000
2774.776710,36.800000
2774.825970,36.480000
2774.876240,36.480000
2774.926200,36.160000
2774.976050,36.160000
2775.026000,36.160000
2775.076230,35.840000
2775.125970,35.840000
2775.176070,35.520000
2775.225970,35.200000
2775.276970,35.200000
2775.326070,35.200000
2775.376000,35.200000
2775.425970,34.880000
2775.476220,34.560000
2775.525970,34.560000
2775.576060,34.560000
2775.625970,34.240000
2775.676200,34.240000
2775.725870,33.920000
2775.776200,33.920000
2775.825970,33.920000
2775.876790,33.280000
2775.925970,33.280000
2775.976080,33.280000
2776.025830,32.960000
2776.076690,32.640000
2776.128970,32.640000
2776.176210,32.640000
2776.225970,32.320000
2776.276680,32.000000
2776.325970,32.000000
2776.375980,31.680000
2776.425970,31.360000
2776.476700,31.360000
2776.526070,31.040000
2776.576060,31.040000
2776.625970,30.720000
2776.676680,30.720000
2776.725970,30.720000
2776.776690,30.400000
2776.825830,30.400000
2776.876680,30.400000
2776.925870,30.080000
2776.976160,29.760000
2777.025870,29.760000
2777.076720,29.440000
2777.125850,29.440000
2777.175990,29.120000
2777.226000,28.800000
2777.277130,28.800000
2777.326190,28.800000
2777.376970,28.800000
2777.425970,28.480000
2777.479100,28.160000
2777.525710,28.160000
2777.575970,27.840000
2777.625830,27.840000
2777.678510,27.520000
2777.725750,27.520000
2777.776200,27.200000
2777.825730,27.200000
2777.876030,27.200000
2777.925760,27.200000
2777.975970,26.880000
2778.025780,26.560000
2778.076020,26.560000
2778.125760,26.240000
2778.175990,26.240000
2778.225740,26.240000
2778.276660,25.920000
2778.325690,25.600000
2778.375970,25.920000
2778.425660,25.600000
2778.475990,25.280000
2778.525710,25.280000
2778.576020,24.960000
2778.625710,24.960000
2778.675980,24.960000
2778.725660,24.640000
2778.775860,24.640000
2778.825700,24.320000
2778.876630,24.000000
2778.925620,24.000000
2778.975800,24.000000
2779.025620,23.680000
2779.076100,23.680000
2779.125670,23.360000
2779.175820,23.360000
2779.225670,23.360000
2779.275970,23.040000
2779.325680,23.040000
2779.375970,22.720000
2779.425680,22.720000
2779.476620,22.400000
2779.525590,22.400000
2779.575650,22.400000
2779.625810,22.080000
2779.675970,22.080000
2779.725850,21.760000
2779.775970,21.760000
2779.825560,21.440000
2779.875970,21.440000
2779.925550,21.440000
2779.975660,21.120000
2780.025620,21.120000
2780.076630,20.800000
2780.125710,20.800000
2780.175700,20.480000
2780.225540,20.480000
2780.276600,20.480000
2780.325590,20.160000
2780.375810,20.160000
2780.425550,19.840000
2780.475970,19.840000
2780.525640,19.520000
2780.575560,19.520000
2780.625660,19.520000
2780.676610,19.200000
2780.725530,19.200000
2780.775660,18.880000
2780.825490,18.880000
2780.876760,18.560000
2780.925770,18.560000
2780.975690,18.560000
2781.025520,18.240000
2781.076110,18.240000
2781.125470,17.920000
2781.175740,17.920000
2781.225580,17.920000
2781.276590,17.600000
2781.325510,17.600000
2781.375670,17.600000
2781.425480,17.280000
2781.476590,16.960000
2781.525630,16.960000
2781.575680,16.960000
2781.625730,16.640000
2781.676060,16.640000
2781.725520,16.640000
2781.775790,16.320000
2781.825660,16.000000
2781.876700,16.000000
2781.925860,15.680000
2781.975760,15.680000
2782.026080,15.680000
2782.075970,15.680000
2782.128540,15.360000
2782.175500,15.360000
2782.225410,15.040000
2782.275750,15.040000
2782.325410,14.720000
2782.375470,14.720000
2782.425620,14.720000
2782.475780,14.400000
2782.525370,14.400000
2782.575430,14.080000
2782.625440,14.080000
2782.675720,14.080000
2782.725450,13.760000
2782.775640,13.760000
2782.825360,13.440000
2782.875710,13.440000
2782.925550,13.440000
2782.975590,13.120000
2783.025390,13.120000
2783.075760,13.120000
2783.125530,12.800000
2783.175500,12.800000
2783.225500,12.480000
2783.276550,12.480000
2783.325450,12.160000
2783.375560,12.480000
2783.425300,12.160000
2783.475660,12.160000
2783.525280,12.160000
2783.575370,12.160000
2783.625550,12.160000
2783.675670,12.160000
2783.725500,12.160000
2783.775430,12.160000
2783.825370,12.160000
2783.875680,12.160000
2783.925320,11.840000
2783.975710,11.840000
2784.025260,11.840000
2784.075750,11.840000
2784.125370,11.840000
2784.175790,11.840000
2784.225310,11.840000
2784.275860,11.840000
2784.325230,11.840000
2784.375350,12.160000
2784.425230,12.160000
2784.475620,12.160000
2784.525290,12.160000
2784.575340,12.160000
2784.625310,12.480000
2784.675970,12.480000
2784.725210,12.480000
2784.775330,12.800000
2784.825300,12.800000
2784.875970,13.120000
2784.925410,13.120000
2784.975990,13.440000
2785.025190,13.760000
2785.076020,13.760000
2785.125250,14.080000
2785.175290,14.400000
2785.225180,14.720000
2785.275540,15.040000
2785.325180,15.040000
2785.375270,15.360000
2785.425250,15.680000
2785.475630,16.000000
2785.525220,16.000000
2785.575310,16.320000
2785.625180,16.640000
2785.675530,16.960000
2785.725240,17.280000
2785.775510,17.600000
2785.825140,17.920000
2785.875750,18.240000
2785.925130,18.560000
2785.975320,18.880000
2786.025230,19.200000
2786.075490,19.520000
2786.125300,20.160000
2786.175220,20.160000
2786.225120,20.480000
2786.275600,20.800000
2786.325200,21.120000
2786.375430,21.440000
2786.425260,21.760000
2786.476780,22.080000
2786.525200,22.400000
2786.575660,22.720000
2786.625320,23.040000
2786.675800,23.360000
2786.725320,23.680000
2786.775550,24.000000
2786.825550,24.320000
2786.876590,24.320000
2786.925200,24.640000
2786.975150,24.960000
2787.025060,25.280000
2787.075970,25.600000
2787.125100,25.920000
2787.175130,26.240000
2787.225110,26.560000
2787.275510,26.880000
2787.325250,27.200000
2787.375240,27.520000
2787.425050,27.840000
2787.475400,28.160000
2787.525090,28.160000
2787.575310,28.480000
2787.625100,28.800000
2787.675570,29.120000
2787.725280,29.120000
2787.775290,29.440000
2787.825090,29.760000
2787.875570,29.760000
2787.925030,30.080000
2787.975090,30.400000
2788.025000,30.400000
2788.075390,30.720000
2788.125310,30.720000
2788.175060,31.040000
2788.225010,31.360000
2788.275690,31.680000
2788.324980,32.000000
2788.375090,32.320000
2788.425220,32.320000
2788.475320,32.960000
2788.525210,33.280000
2788.575140,33.280000
2788.625050,33.920000
2788.675310,33.920000
2788.725140,34.240000
2788.775320,34.560000
2788.825120,34.880000
2788.875460,35.200000
2788.925090,35.520000
2788.975050,35.840000
2789.025070,36.160000
2789.075300,36.480000
2789.125040,36.800000
2789.174990,37.120000
2789.225000,37.760000
2789.275270,38.080000
2789.325190,38.400000
2789.375210,38.720000
2789.425100,39.040000
2789.475350,39.360000
2789.524970,39.680000
2789.574970,39.680000
2789.625250,40.320000
2789.675250,40.640000
2789.725100,40.960000
2789.774970,41.280000
2789.825030,41.600000
2789.875290,41.920000
2789.924990,42.240000
2789.974970,42.560000
2790.024970,43.200000
2790.075340,43.520000
2790.124980,43.520000
2790.175090,44.160000
2790.224980,44.480000
2790.275510,44.800000
2790.324970,45.120000
2790.375000,45.760000
2790.424970,46.080000
2790.475430,46.400000
2790.525070,46.720000
2790.575240,47.040000
2790.625040,47.360000
2790.675470,47.680000
2790.724860,48.000000
2790.774970,48.320000
2790.824970,48.640000
2790.875400,48.960000
2790.924840,49.280000
2790.975160,49.280000
2791.024840,49.600000
2791.075470,49.920000
2791.125220,49.920000
2791.175000,50.240000
2791.225030,50.240000
2791.275750,50.560000
2791.325240,50.560000
2791.375260,50.880000
2791.424970,50.880000
2791.475440,51.200000
2791.525370,51.520000
2791.575040,51.840000
2791.625370,51.840000
2791.675450,52.160000
2791.724860,52.480000
2791.774970,52.480000
2791.824800,52.800000
2791.875630,52.800000
2791.924970,53.440000
2791.975040,53.440000
2792.024850,53.440000
2792.075310,53.760000
2792.124790,54.080000
2792.174800,54.080000
2792.224770,54.400000
2792.275080,54.720000
2792.324840,54.720000
2792.374800,55.040000
2792.424750,55.360000
2792.475250,55.360000
2792.524770,55.360000
2792.575050,56.000000
2792.624970,56.000000
2792.675050,56.320000
2792.724730,56.320000
2792.774970,56.960000
2792.824730,56.960000
2792.875050,57.280000
2792.924800,57.280000
2792.974830,57.600000
2793.024740,57.600000
2793.075030,57.920000
2793.124700,57.920000
2793.174810,58.240000
2793.224770,58.240000
2793.275020,58.880000
2793.324700,58.880000
2793.374790,59.200000
2793.424650,59.200000
2793.475020,59.200000
2793.524700,59.200000
2793.574770,59.520000
2793.624680,59.520000
2793.675260,59.520000
2793.724970,59.520000
2793.774730,59.840000
2793.824730,59.840000
2793.875260,59.840000
2793.924640,59.840000
2793.974700,60.160000
2794.024640,60.160000
2794.074970,60.480000
2794.124740,60.480000
2794.174730,60.480000
2794.224630,60.480000
2794.275010,60.800000
2794.324650,60.800000
2794.374680,61.120000
2794.424660,61.120000
2794.475230,60.800000
2794.524770,60.800000
2794.574660,60.800000
2794.624660,60.800000
2794.674970,61.120000
2794.724970,61.120000
2794.774660,61.440000
2794.824580,61.440000
2794.874970,61.440000
2794.924810,61.440000
2794.974680,61.440000
2795.024620,61.440000
2795.075160,61.760000
2795.124550,61.760000
2795.174630,61.760000
2795.224600,61.760000
2795.275110,62.080000
2795.324740,62.080000
2795.374660,62.080000
2795.424580,62.080000
2795.475040,62.080000
2795.524580,62.080000
2795.574610,62.080000
2795.624970,62.080000
2795.675310,62.400000
2795.724820,62.400000
2795.774770,62.720000
2795.824570,62.720000
2795.875140,62.400000
2795.924640,62.400000
2795.974970,62.080000
2796.024770,62.080000
2796.075140,62.400000
2796.124970,62.400000
2796.174740,62.400000
2796.224970,62.400000
2796.275220,61.760000
2796.325130,61.760000
2796.375050,61.760000
2796.425150,61.760000
2796.475510,62.080000
2796.524600,62.080000
2796.574730,61.440000
2796.624540,61.440000
2796.675200,61.120000
2796.724720,61.120000
2796.774660,60.480000
2796.824560,60.480000
2796.875160,60.160000
2796.924660,60.160000
2796.974680,59.840000
2797.024480,59.840000
2797.075120,59.840000
2797.124510,59.840000
2797.174670,59.200000
2797.224460,59.200000
2797.275360,58.880000
2797.324620,58.880000
2797.374650,58.560000
2797.424500,58.560000
2797.475080,58.560000
2797.524410,57.920000
2797.574650,57.920000
2797.624690,57.600000
2797.674860,57.280000
2797.724490,57.280000
2797.774670,57.280000
2797.824390,56.640000
2797.875060,56.640000
2797.924380,56.640000
2797.974650,56.000000
2798.024450,56.320000
2798.074860,56.000000
2798.124410,55.680000
2798.174580,55.680000
2798.224370,55.360000
2798.274800,55.040000
2798.324420,54.720000
2798.374620,54.720000
2798.424380,54.400000
2798.474850,54.080000
2798.524350,54.080000
2798.574570,53.760000
2798.624480,53.440000
2798.675030,53.440000
2798.724360,53.120000
2798.774540,52.800000
2798.824370,52.800000
2798.874970,51.840000
2798.924430,52.160000
2798.974560,51.840000
2799.024310,51.520000
2799.074970,51.840000
2799.124300,51.200000
2799.174390,50.880000
2799.224400,50.880000
2799.275020,50.560000
2799.324390,50.560000
2799.374380,49.920000
2799.424280,49.920000
2799.474760,49.920000
2799.524360,49.280000
2799.574570,49.280000
2799.624490,49.280000
2799.674590,48.640000
2799.724410,48.640000
2799.774470,48.320000
2799.824370,48.320000
2799.874810,47.680000
2799.924230,47.680000
2799.974340,47.360000
2800.024260,47.040000
2800.074820,47.040000
2800.124530,46.720000
2800.174590,46.720000
2800.224390,46.080000
2800.275110,46.080000
2800.324380,45.760000
2800.374430,45.440000
2800.424310,45.440000
2800.474970,45.120000
2800.524260,45.120000
2800.574330,44.800000
2800.624280,44.800000
2800.674780,44.160000
2800.724490,44.480000
2800.774330,44.160000
2800.824400,43.840000
2800.875030,43.840000
2800.924610,43.840000
2800.974710,43.520000
2801.024970,43.520000
2801.075170,43.200000
2801.124260,42.880000
2801.174600,42.880000
2801.224140,42.560000
2801.274750,42.560000
2801.324240,42.240000
2801.374240,42.240000
2801.424350,41.920000
2801.474570,41.920000
2801.524160,41.600000
2801.574200,41.600000
2801.624470,41.280000
2801.674820,41.280000
2801.724170,40.960000
2801.774180,40.960000
2801.824100,40.640000
2801.874690,40.640000
2801.924170,40.320000
2801.974180,40.320000
2802.024080,40.320000
2802.074410,40.000000
2802.124120,39.680000
2802.174150,39.680000
2802.224160,39.680000
2802.274400,39.360000
2802.324180,39.360000
2802.374130,39.040000
2802.424070,39.040000
2802.474390,39.040000
2802.524170,38.720000
2802.574130,38.400000
2802.624100,38.400000
2802.674510,38.080000
2802.724100,38.080000
